timestamp,x,y,v,a,target
2026-06-04 01:26:19.000,403.2166488727864,679.3826201903285,16.204225877953686,2.6409890007822328,1
2026-06-04 01:40:48.000,921.290205889869,345.2126911965697,9.133262033348192,2.875279559353711,1
2026-06-04 00:18:44.500,75.74774961156756,15.628292823094236,2.3269945132700975,0.0332975099205553,0
2026-06-04 00:38:40.000,593.3314802312283,911.6050331328137,1.1860282041094883,0.037801945861015956,0
2026-06-04 01:37:22.500,1440.7036975452736,564.8644588341427,16.845537985286825,1.7008738202504698,1
2026-06-04 00:41:13.500,37.277874963006,305.0667687536979,2.7037958837508187,0.04264273412607033,0
2026-06-04 01:41:00.000,1728.2198057092667,311.8301826050447,12.997939235469925,2.35037387205831,1
2026-06-04 00:16:21.500,842.9361484424601,48.471497790535466,1.9415698810025117,0.06652806634661049,0
2026-06-04 01:27:01.500,1619.4839517063242,56.43124969243028,14.783103001311321,2.850911015140338,1
2026-06-04 01:13:15.000,169.40793994964437,284.06725151533266,11.103841095031877,1.6909440910947504,1
2026-06-04 01:32:03.500,1257.7429113622823,789.3254204797805,16.48384230580746,3.2275714676467224,1
2026-06-04 00:02:40.500,387.55862807606087,727.3070279909107,1.3762310393041948,0.08828062707733572,0
2026-06-04 00:22:19.000,1457.1493413401886,320.84699386823826,0.71049993027602,0.043968403844177904,0
2026-06-04 00:38:32.500,607.7775349970378,360.4767756511309,1.9211741205265451,0.05159713671538608,0
2026-06-04 00:41:14.500,1735.9502378962559,254.1330699214004,2.543806653888118,0.0320076268490842,0
2026-06-04 01:27:44.000,400.907827063431,1022.9809569280336,12.7614827799846,2.769525164381032,1
2026-06-04 00:27:48.500,1138.2758493930653,530.5690387692008,2.5432569649742733,0.01384820701637085,0
2026-06-04 01:04:54.500,1182.2089602857186,940.2734484842183,20.222574231043303,2.336627705029454,1
2026-06-04 00:02:05.500,1258.0646028269216,594.9259602578704,1.8230527725059507,0.034034055109230923,0
2026-06-04 00:33:06.500,1035.0508899970441,860.514689415433,1.6774778808929431,0.0723633709674795,0
2026-06-04 01:13:35.000,615.074447757365,189.1196308373662,12.784755885591366,2.6186740597447655,1
2026-06-04 01:04:33.500,590.3537955947183,897.3019571055438,18.064976184593814,2.529827282503542,1
2026-06-04 00:00:17.500,278.19815441514834,528.608981099768,3.1428228145150205,0.06503866065373548,0
2026-06-04 01:28:01.000,714.5493116515428,93.84113257133197,14.83921170314129,2.3212830787513274,1
2026-06-04 00:12:36.500,897.3836840600168,308.4259855377273,1.9537387827336574,0.0522820298445304,0
2026-06-04 01:35:58.500,1282.3845201617858,516.7475749030144,18.754312678786373,3.5159755123105425,1
2026-06-04 00:00:19.500,1238.7317575861437,188.31574332539077,1.0805757657661967,0.0809986881003508,0
2026-06-04 00:40:09.500,807.2235957896667,721.2332576579746,2.0467201202649723,0.03600861442843156,0
2026-06-04 00:28:52.500,1183.404141310128,739.8323452107236,2.520794305692753,0.04014230175232564,0
2026-06-04 00:14:40.000,342.6252942688796,85.95519916180585,1.3950932360718253,0.05995576618835555,0
2026-06-04 00:19:12.000,1241.0913343983354,588.991880304333,4.206468979884672,0.0515929916522785,0
2026-06-04 00:31:01.500,1216.1895000613636,732.917165387312,2.566760381117658,0.07137284439180169,0
2026-06-04 01:27:22.000,1158.7426383631291,742.4467555680073,17.372042274833877,1.7110566884868492,1
2026-06-04 00:41:36.500,1432.2525071582584,144.80939371138186,1.272050132525687,0.04290157292601533,0
2026-06-04 01:26:03.500,140.79151112863804,712.8591203654032,19.764297997081254,2.20820468312191,1
2026-06-04 00:25:16.000,911.4773477193282,118.82294243079477,0.42637097788301537,0.05744162957334773,0
2026-06-04 01:24:29.000,79.37968483967722,804.6135174530654,15.464343612029316,1.998930810955074,1
2026-06-04 00:25:19.500,1746.2890739756729,894.1000098666677,1.6187627127271265,0.045856766218119197,0
2026-06-04 01:38:47.500,72.26321232370204,342.1359022680226,12.614188587280832,2.4744614479410707,1
2026-06-04 00:21:12.500,1170.9479711722324,784.194553838972,2.922977565140431,0.03958738786875402,0
2026-06-04 00:21:36.000,112.88835176570316,787.6077183035641,3.1770006367903374,0.023750653931029004,0
2026-06-04 00:09:54.000,27.257538185709507,278.24255866461147,3.8566474365619547,0.0403646805781305,0
2026-06-04 01:24:43.000,0.34567484920856373,644.4563605720081,16.067031735374265,2.4457572190804253,1
2026-06-04 01:08:58.500,1400.9245601687405,569.2875378138766,20.44477773025954,2.201367313363247,1
2026-06-04 00:00:53.500,548.5672056611726,938.0870584446171,2.2240924818104166,0.0502518480156359,0
2026-06-04 00:10:57.500,780.1578834504342,1000.7122138758516,1.3583331798696177,0.08330703835247062,0
2026-06-04 01:26:33.500,1244.5473021745497,281.7251137664991,13.277932968151001,2.95740526817485,1
2026-06-04 00:22:56.500,484.02942635961585,1031.2808868099985,0.01,0.045901350515167846,0
2026-06-04 01:39:36.500,211.42948593287508,136.46471293712878,16.517746164001682,2.222533641998413,1
2026-06-04 01:10:15.500,1906.861513393028,1064.3929144807955,16.459907868434435,1.9191763071814294,1
2026-06-04 00:23:58.000,1744.6901113015792,559.8801483133419,2.5910905313252215,0.04687181442414395,0
2026-06-04 01:02:41.500,892.1203221903145,1042.9847532847314,12.019699202600652,2.137780119948362,1
2026-06-04 00:06:39.500,781.0652178273092,354.49175413260656,3.5628887685081976,0.04452013836341392,0
2026-06-04 00:29:45.000,1507.7657601075325,752.912658531791,2.8147307216216815,0.0438873589042864,0
2026-06-04 00:24:07.000,775.1673678814659,931.3708152862159,2.1822802235378695,0.023716009407537816,0
2026-06-04 00:24:23.500,1588.6958130808575,26.636783361851663,2.48674150215806,0.05394626824580533,0
2026-06-04 01:26:29.000,1584.6762486373946,643.271412057233,14.9742813228387,3.0041847169173055,1
2026-06-04 00:08:05.500,98.20839479116344,429.61691620342606,0.01,0.09105944049003326,0
2026-06-04 01:14:03.500,320.905654614252,989.6535218825636,18.65477376785918,2.313498137369463,1
2026-06-04 01:29:47.500,724.5980012736821,290.7606406302424,18.03248309299537,2.688102499862594,1
2026-06-04 00:16:50.000,554.7590719825587,93.14910500828212,1.831580287971119,0.062072914779214776,0
2026-06-04 01:33:47.000,1197.1770231251576,81.33172336218811,15.547539413024463,2.1772614111756856,1
2026-06-04 00:07:56.000,1674.0730776585706,623.1401414110965,3.105900424357309,0.03872105023883514,0
2026-06-04 01:02:59.500,1374.933188331362,54.4296177828523,11.45567621526807,2.4669890070269855,1
2026-06-04 00:32:08.500,268.10572652143156,553.5906842889718,1.2331304748820884,0.01430112061616285,0
2026-06-04 01:07:10.500,1520.345650306867,467.61706734209673,11.817805128133399,3.2372301633034177,1
2026-06-04 00:26:12.500,1346.8759690863044,1065.310462604124,2.8603325594167206,0.001,0
2026-06-04 00:27:32.500,1706.9608659651094,902.6504313683761,0.44897381801668,0.08010391997758079,0
2026-06-04 00:25:03.000,1859.8327932417362,725.9205818869997,2.6389568142127455,0.03583023796941818,0
2026-06-04 01:33:20.500,884.3089204592404,196.17000106821234,11.808740913439717,1.9656636164666041,1
2026-06-04 01:23:05.000,541.0303112077036,637.3498884072177,15.898923562331415,2.921775204584447,1
2026-06-04 01:20:19.000,1480.1991119705826,100.17409607051769,18.417871552977434,2.4967943913140793,1
2026-06-04 01:24:31.000,1437.6088674742778,369.0022840961293,14.724559848787228,3.301884796406553,1
2026-06-04 01:35:19.000,1575.074152644147,44.73418653579627,17.86013501640503,1.466366965470816,1
2026-06-04 00:08:48.000,655.1893435348236,479.71807942863586,2.1034381293081066,0.09084152080287489,0
2026-06-04 00:26:17.000,908.9685708162156,895.6296117329553,1.1405402765519832,0.06358746341148243,0
2026-06-04 00:31:33.500,282.97587378690923,350.5424424797168,3.2778765210419722,0.04254448411070494,0
2026-06-04 01:34:54.500,376.5132526015029,518.7062220004129,17.008410493372388,2.579571839203792,1
2026-06-04 01:23:32.500,136.43841566109552,178.5897041547883,16.55903910154793,2.4578861187932084,1
2026-06-04 01:21:09.500,196.02434248319474,455.41008309295904,19.518038163527066,3.4451914514337356,1
2026-06-04 01:18:35.500,1629.1181159568384,110.03129417264685,15.593122322126387,2.837249599217285,1
2026-06-04 00:06:22.000,1115.4247293853043,1069.933489631027,1.6485857642862674,0.08126826717664216,0
2026-06-04 01:00:09.500,1696.981064033938,909.3175357324978,15.167219319979104,2.8323815448621814,1
2026-06-04 00:40:51.500,104.88247443165037,681.7453784225486,3.2194310829547725,0.03647270993928789,0
2026-06-04 01:25:46.500,519.9917336614592,437.49084606055925,15.869519871171265,1.9040014967318535,1
2026-06-04 01:15:21.500,980.0644505783883,1007.084260907965,13.65883669210181,2.4405895786354597,1
2026-06-04 00:18:02.500,509.5098875910604,742.9998673282057,1.342964762982676,0.06989116471483243,0
2026-06-04 00:15:31.000,1873.0124717201313,359.90107979478586,1.190275164232716,0.05375600676085044,0
2026-06-04 01:23:45.000,769.2024190160124,427.9860245528591,21.761807748882724,3.11639213606834,1
2026-06-04 01:34:21.500,586.4328803654159,644.5421835841307,10.27080686187172,2.8358554325510883,1
2026-06-04 00:19:30.000,89.43348880615986,761.5221983701146,1.7848036764398196,0.07286796214299106,0
2026-06-04 01:04:23.500,1210.8235948017477,1016.974156756386,15.81014884033559,3.1993123052797072,1
2026-06-04 01:14:31.500,1684.6693419963465,355.663364670344,13.759791305129667,3.0583414163711238,1
2026-06-04 00:33:21.500,1050.3151557516594,575.5164875721392,2.1432866718820254,0.03486439265958266,0
2026-06-04 00:09:21.500,1415.294234796747,39.64997896171197,0.01,0.04359404390926716,0
2026-06-04 01:30:54.500,1497.1389799904505,873.031844815239,16.094708569197216,1.8505720481149677,1
2026-06-04 00:33:44.500,805.8142531192265,706.9426353080696,3.7750370211274653,0.0506356780974128,0
2026-06-04 01:22:00.000,261.9884623140103,317.27787156120104,21.066524576485815,2.5020492187252623,1
2026-06-04 00:06:22.500,1358.2022400632213,420.36890942713154,2.4998641237403714,0.022013876503961173,0
2026-06-04 00:19:32.000,1017.1678372930533,347.47599224694,1.6235774454118048,0.05632135739459903,0
2026-06-04 00:33:55.500,940.0154055467526,1044.5371795469364,2.5660574588320673,0.040330321831923685,0
2026-06-04 01:18:28.000,115.5519756280686,348.2980999505615,18.5017412803371,2.320025667593377,1
2026-06-04 00:35:08.000,203.2877212297003,966.9183992888459,2.664552414394182,0.06549546780148714,0
2026-06-04 01:24:36.000,1849.210007936233,630.1501561333589,15.424803037740396,1.9422828732356119,1
2026-06-04 01:08:05.000,888.2848648605543,439.0002363402133,20.412313993758904,2.345159108981636,1
2026-06-04 00:27:55.000,1832.4069124241146,227.84683288863533,4.017775813175065,0.05087816603754314,0
2026-06-04 00:39:07.500,1164.0308419821536,913.423657807229,2.5177207640270725,0.04486532393039894,0
2026-06-04 00:28:19.500,1706.6648441404466,347.9689266997998,2.1696931579712837,0.05963935654105785,0
2026-06-04 00:34:00.500,900.002036034075,539.347247104751,2.2473333016825237,0.04398371739250316,0
2026-06-04 01:34:34.500,340.1160071143278,721.6688083220519,12.115754036454591,2.0560542648577074,1
2026-06-04 00:10:12.000,495.56667489295626,501.10425083561125,2.4042128652773322,0.0643174548938192,0
2026-06-04 01:10:46.000,458.81574449010515,538.6405819283692,15.430269562603753,1.5690903702391394,1
2026-06-04 00:26:01.000,674.9338398660102,68.38478673010661,0.8345584737789431,0.0794132398130458,0
2026-06-04 00:04:15.000,10.571134388007977,8.277155261163355,1.6907909229501366,0.03495687188818834,0
2026-06-04 01:06:37.000,73.09100380776897,832.8762318076863,14.359109074543843,2.0356083150082918,1
2026-06-04 01:26:30.500,336.73144885245114,212.79880413320677,17.706351489934605,2.0181648537762222,1
2026-06-04 01:36:48.500,350.31273163355297,761.305357909436,12.091102694112731,3.1640319811806354,1
2026-06-04 00:00:48.000,1519.8317639536292,852.7875942181182,1.9877532271530853,0.03205491257028337,0
2026-06-04 01:14:00.500,1673.6155691204485,545.6425143488348,13.1685230211839,1.8133378601195893,1
2026-06-04 00:12:36.000,1585.705394739484,327.7842218797884,0.36798511497358266,0.03190104334123868,0
2026-06-04 01:31:35.500,1309.6188877892153,255.20818723853898,14.085181323373934,3.351010475250963,1
2026-06-04 00:00:59.500,1476.45583714658,1020.3469882730222,1.5499345285207564,0.06245699864694998,0
2026-06-04 01:23:15.500,968.2835943036913,278.0216218886715,15.818739555498109,1.7462349869042768,1
2026-06-04 01:12:38.500,405.3584528942309,504.16942795990514,15.124488258668581,2.6826451637294526,1
2026-06-04 00:00:16.500,546.8937492047378,39.83790314289542,2.0602302099410266,0.09926484224970572,0
2026-06-04 01:24:03.500,248.61349548875944,237.3333683696492,12.43905586015739,2.968410021787129,1
2026-06-04 01:15:15.000,1575.0262950791844,300.2218867826734,18.113038622190782,2.7543703599036036,1
2026-06-04 01:03:30.500,772.1672199214283,718.5776028446518,10.96311624501556,2.975776039039543,1
2026-06-04 00:08:54.000,324.11521110636323,922.2583127132011,2.007880184694728,0.04348777895702993,0
2026-06-04 00:11:13.500,1028.5228232755771,425.7257341679006,1.9757671661303078,0.07404902495966145,0
2026-06-04 00:39:33.500,1107.7855771714467,86.38483457595235,3.0755949081983305,0.05628578630957415,0
2026-06-04 01:08:22.500,990.385533105503,1042.8209781048774,14.992596452063474,1.7468925645467457,1
2026-06-04 01:08:39.500,846.7997227325314,259.54663171601374,18.10268002201429,2.4038608435942774,1
2026-06-04 00:31:48.500,1459.9437737865667,420.18556638814476,1.3671924007778178,0.07812464718525106,0
2026-06-04 01:28:43.000,1295.2562428644017,986.643389725463,7.029678014658007,2.48105287144197,1
2026-06-04 01:02:14.500,654.4163617498907,783.9442909749075,17.969852563200323,3.2626516460372956,1
2026-06-04 01:15:48.500,665.7872746397672,679.4653748374485,16.45905961747409,1.9971303805914853,1
2026-06-04 01:02:34.500,976.6719891604403,62.999934067585805,12.839511288960543,2.53534851083242,1
2026-06-04 00:00:15.500,996.0779937472629,759.260475606792,2.2575503907227645,0.04851108168467666,0
2026-06-04 01:05:37.000,529.7257284899478,208.77911702483175,16.061930655191027,3.4463268541685568,1
2026-06-04 00:36:33.000,947.4080650801264,68.01455535839357,1.229773016889858,0.06087048665100056,0
2026-06-04 00:00:14.500,13.34809061988615,551.607086783771,0.5846292579495858,0.041587093544692824,0
2026-06-04 00:35:01.000,725.8190723986759,83.61604439946728,1.0100846869764513,0.045790239389259337,0
2026-06-04 01:20:53.500,1744.612221664126,38.295745407824306,15.077599530864898,3.152540796069208,1
2026-06-04 00:06:07.500,720.9003426556807,868.1197088089225,0.12344729395812593,0.062394228919322725,0
2026-06-04 00:17:13.500,484.63452091499556,790.3181826406861,1.5486971356563353,0.02964177019045682,0
2026-06-04 00:00:53.000,1432.4061681896128,630.0382663049324,1.8912398515431423,0.05803423444197883,0
2026-06-04 01:38:42.000,658.0514413773925,929.4449515591742,22.564573292192357,2.983451268260726,1
2026-06-04 01:32:27.000,1039.694181773651,331.86558121211345,16.77267517762822,1.5731336275829109,1
2026-06-04 01:25:10.000,1583.1957560933276,420.0963712767723,7.618144133331806,2.308135227357535,1
2026-06-04 00:18:36.000,495.6636819042784,40.76710232482806,0.5560744529262431,0.05889707075114976,0
2026-06-04 00:08:16.500,1140.0588133314282,621.6409029312886,1.896568775709716,0.025218945949467154,0
2026-06-04 01:36:46.000,1235.5834723917626,329.1189367116771,8.75206466085867,1.9270609035148123,1
2026-06-04 01:17:09.000,1251.5416674360363,165.23327805667492,12.277863344500513,2.4688844715137503,1
2026-06-04 01:14:54.500,1004.006724430538,245.14912693558188,16.61712777318783,2.575804034322281,1
2026-06-04 00:03:00.000,893.1947755847389,64.95373000884803,2.5583269125217223,0.05152010782824823,0
2026-06-04 00:02:32.000,1751.7376235840466,227.5151641261199,3.4765403497258958,0.07760182708294903,0
2026-06-04 00:21:53.500,1748.3760141554021,16.0165754262445,1.6049531478304324,0.0561809367004807,0
2026-06-04 01:33:02.500,749.329068332408,920.6621339920583,12.444742486282124,3.401479727736259,1
2026-06-04 00:37:36.500,174.9737726088955,158.97865798574173,2.8235461198419736,0.050344391654611215,0
2026-06-04 01:07:35.000,1380.5118574179346,43.62011018549548,11.954237179961154,2.585223525206483,1
2026-06-04 01:27:36.500,647.2760112491621,1040.875331681131,16.418305405159725,2.2356627030140044,1
2026-06-04 00:25:50.000,509.7085919954859,225.4419361026611,1.428071453801567,0.06630648333618029,0
2026-06-04 01:05:51.500,422.9494420737266,813.2195598942925,11.754162362463106,2.023515583246297,1
2026-06-04 00:32:29.000,1432.90784541621,536.6275830217392,4.14823920195764,0.03826314640951628,0
2026-06-04 01:03:40.000,738.0829569211552,100.55802304849762,14.941570604095963,1.535258868686959,1
2026-06-04 01:24:25.000,221.73986626128226,165.0525349557879,12.25675079366337,2.5786495360800954,1
2026-06-04 00:05:10.500,839.0321004779921,641.0458102090888,2.1897061676103955,0.03676035644406782,0
2026-06-04 01:18:37.500,1328.603760275554,707.4858387156248,16.008842492272066,2.7585531885047048,1
2026-06-04 00:20:49.000,1790.7492525321643,285.6523032152768,1.023379684136444,0.05320537714835154,0
2026-06-04 00:05:56.500,1299.7263033539277,904.9410448399478,2.420094490451841,0.062137011864313425,0
2026-06-04 01:28:21.500,977.1347238310306,240.1128265007673,12.696601149768282,2.5158726372059843,1
2026-06-04 00:23:47.500,1831.0203858494808,846.3125618389041,2.2335950812615764,0.09233606109927707,0
2026-06-04 00:35:34.500,1577.4496540527623,911.5808394101065,2.4811458907651867,0.055745931454981745,0
2026-06-04 00:24:14.000,215.56369599150642,784.8798104476652,2.1434059610713043,0.061507134490402515,0
2026-06-04 01:25:40.000,375.2599199551879,373.7005193962623,17.50428730407026,3.1216275267735396,1
2026-06-04 00:37:38.000,741.2504322273135,477.9401930394769,0.9163341665719065,0.05137647315409299,0
2026-06-04 00:10:30.500,1367.4627939401446,189.96150609215505,1.9660747740720912,0.018104880836733353,0
2026-06-04 00:26:20.000,133.83887322040545,928.6395896689162,1.2815160148388836,0.0656693129664947,0
2026-06-04 00:08:05.000,313.66417612496673,199.21577514467404,1.5223544173959949,0.024897292560532105,0
2026-06-04 00:32:36.000,541.3599881138792,310.92004373022985,1.745625582973438,0.06473674248210359,0
2026-06-04 01:01:39.000,401.63441813132215,709.4231664401076,10.2809743720515,2.53153883771462,1
2026-06-04 01:32:03.000,1638.6616076002288,526.7396122356583,19.560635570077736,2.825357551220794,1
2026-06-04 00:02:09.500,304.52180216270153,951.3404199348427,1.8328819196831456,0.05293427372866646,0
2026-06-04 00:31:35.000,1538.7463338405985,778.6782936484962,3.709708028675519,0.0741978792003821,0
2026-06-04 01:35:01.000,903.1502525955937,591.0679811118788,19.210857449248316,2.2658494286713142,1
2026-06-04 00:04:03.500,213.09978088988368,482.81998731093944,3.107080669286973,0.04759237672092804,0
2026-06-04 01:24:13.500,1634.1266968016694,72.62797575558842,15.467055770872886,2.0325260812660115,1
2026-06-04 00:04:19.000,219.81626508653784,414.5459936885778,0.01,0.0356169336151516,0
2026-06-04 01:27:51.000,926.5381510594094,144.56220469666783,11.054044189063799,2.124207959717705,1
2026-06-04 00:02:35.500,453.2168896252108,79.37648711641367,2.076821891060255,0.02434015551622861,0
2026-06-04 00:26:55.500,638.9063334445044,298.8035375534085,1.1802849771326103,0.05672525902371792,0
2026-06-04 01:24:26.000,959.5602656504421,1002.968358905608,15.185811064552952,2.38756981805859,1
2026-06-04 01:20:28.500,37.16503296777525,786.9003570065486,5.971976571950478,2.059144903924934,1
2026-06-04 01:39:51.500,691.0097082279358,709.6078159985171,14.442122396487916,2.7669166229062583,1
2026-06-04 01:01:31.500,550.0124489184419,301.1435422675519,9.00418330033348,2.084339295437192,1
2026-06-04 01:25:38.000,779.0549401400303,1027.9400519210456,14.844740282121862,1.647253278077553,1
2026-06-04 01:12:30.500,533.5771151079583,280.1668511726363,17.804404988086965,3.319566063964767,1
2026-06-04 01:14:55.000,157.62187505428628,118.09282389858318,14.672584245462733,2.334707330770834,1
2026-06-04 01:23:06.000,694.3997513596862,853.1619912789652,16.520724600878577,3.2907575593659044,1
2026-06-04 00:22:48.500,1168.6824202162904,164.86521840065558,1.542315438320922,0.07093425427551528,0
2026-06-04 01:23:40.500,1577.6297393700515,69.20369257645443,15.399557317485021,2.310799236018954,1
2026-06-04 01:10:30.500,1879.2052141814572,1007.3495723502461,15.970181565197061,2.5250450742853987,1
2026-06-04 01:26:42.500,89.09815480511924,184.2446087554467,9.760827239355194,1.9438534221017947,1
2026-06-04 00:10:23.500,808.8976927360601,905.946483706492,1.6594012930901385,0.06000286066227768,0
2026-06-04 01:36:07.500,134.83671857872133,478.7570112119177,14.948321451670967,1.534607319485169,1
2026-06-04 00:34:57.000,532.4926424427637,0.6605659680340059,2.212299617660477,0.05481161515453185,0
2026-06-04 01:25:00.000,675.4021546585434,696.5843797876128,15.449198203524148,2.992715902934643,1
2026-06-04 01:19:48.500,1334.7019146011148,195.19268808361997,15.15134232832338,2.8760170795984337,1
2026-06-04 00:28:37.000,1749.5906990482556,100.70451275906703,2.452874326794891,0.04467574099187017,0
2026-06-04 01:03:10.500,1134.6220034910743,576.8407854747144,16.446119391658947,2.8620471012530464,1
2026-06-04 00:07:59.000,238.7440155472711,945.1443081108443,2.435975389500046,0.001,0
2026-06-04 00:03:28.000,1406.9789659512012,585.6161819311961,2.2407531794885682,0.1020336622836079,0
2026-06-04 01:06:10.500,116.29455967477348,219.46420072126563,8.093645846792846,2.423727526181441,1
2026-06-04 01:14:23.500,621.3843232111136,142.65400883995974,19.37361170385443,2.433010762995601,1
2026-06-04 00:36:30.500,15.4610335205399,909.9292153906191,2.2163054112483165,0.05233131313630672,0
2026-06-04 01:01:38.000,1100.7907058134338,1044.92072282966,14.892296107199677,2.6726352548061443,1
2026-06-04 00:09:16.000,79.67486497902023,347.8329380113881,3.116833775529954,0.05372832339488093,0
2026-06-04 00:22:24.000,54.26822601595717,16.103085287192528,1.6240164206481338,0.03877821738038006,0
2026-06-04 01:12:16.000,710.2199654331514,575.2211918122835,15.019610543205587,2.2951530550236523,1
2026-06-04 01:31:49.500,1858.6320432096497,42.96153318953587,12.21984851258975,2.581336535780198,1
2026-06-04 01:23:23.500,493.8032866113464,509.6898148946344,11.275550742178472,2.7192732494135674,1
2026-06-04 00:28:25.000,1173.9537345397903,74.44731829401621,1.5849086632746712,0.06410297317876354,0
2026-06-04 00:00:40.000,1219.379809665876,48.92833055380808,3.4412732890661157,0.021282756976411216,0
2026-06-04 00:38:26.500,1652.3428314546265,1010.4108050183971,2.625228470873102,0.07328951694100012,0
2026-06-04 00:11:26.500,782.223132200996,1065.4950500416726,2.146935298386688,0.03955736859960016,0
2026-06-04 00:12:34.500,1899.417494604259,59.12458084036273,1.725197695247312,0.005975130530981636,0
2026-06-04 01:12:01.000,114.81473649810972,968.8657657029179,11.67772486319787,2.5520027115742847,1
2026-06-04 00:25:35.000,1234.9029443901998,952.7894047626985,1.329456838583317,0.04697205016117182,0
2026-06-04 00:25:07.500,954.7113219639615,43.67393770967425,1.8549663084715775,0.04756622628625461,0
2026-06-04 00:40:11.000,987.878396713619,121.08879017571476,3.161211402411614,0.08216154270907094,0
2026-06-04 01:23:30.500,867.1507723540561,649.3979626914775,17.63847453385713,2.115342949572698,1
2026-06-04 00:00:46.000,197.9978281649906,974.757139213932,3.305478807154329,0.05042007683265518,0
2026-06-04 01:36:50.000,645.9772059273807,770.8903120725846,11.005463102663349,2.8011618415025477,1
2026-06-04 01:13:19.500,1530.2042908938631,367.9146268609902,15.295536663239073,2.9463322094677746,1
2026-06-04 00:37:01.000,1334.991567539579,76.31149608833714,2.9574098452321897,0.02551200453557941,0
2026-06-04 01:21:40.500,666.6753990852407,470.0375858276696,17.323061085060637,2.0948293568453633,1
2026-06-04 00:31:57.000,326.39288975616233,977.5445848317206,2.9075323007926968,0.0718048856731613,0
2026-06-04 01:39:10.500,752.9689837865501,355.60843610919176,14.50057673352682,3.057395752480739,1
2026-06-04 00:36:00.500,166.050128931146,794.1970617111289,3.5393565226006936,0.05874035244146838,0
2026-06-04 00:28:16.500,23.303919965185003,527.7354088666591,2.6617366120969477,0.05456374577921911,0
2026-06-04 00:39:35.500,1651.2957690167368,129.9939427226481,2.87620599167166,0.06148162564213071,0
2026-06-04 01:18:34.000,885.4509574533254,209.87170418402968,14.470171469510847,2.8963698446637887,1
2026-06-04 01:34:55.000,325.2935811790283,556.6825517178028,14.412492409183978,1.9031726069371406,1
2026-06-04 00:19:40.000,856.5394696803604,610.0037790770128,1.372907175227704,0.04918164929609862,0
2026-06-04 00:09:33.500,390.78695786284106,830.5860238125022,3.678674673372566,0.011767188986964862,0
2026-06-04 01:05:32.500,870.3925849293779,847.7344963633336,17.397608157726427,2.681945681075027,1
2026-06-04 01:25:37.000,895.774864462421,275.2879722083761,15.46671107040074,2.543975047637574,1
2026-06-04 00:41:11.000,149.71089316187806,568.6486558291895,2.1886704475099985,0.06878058314998292,0
2026-06-04 00:30:31.000,1913.3223780953708,322.7258535963309,1.0073409845484187,0.03902389954445663,0
2026-06-04 00:13:01.000,1842.4169234097292,856.0754748917465,1.8395806180246523,0.10001800995868564,0
2026-06-04 00:34:16.000,624.2830967638084,683.332334245071,1.6435230313704559,0.057240491019769316,0
2026-06-04 01:33:44.500,1890.2949377524,1022.9551018124379,17.07904115905414,1.9490450775127597,1
2026-06-04 01:35:37.500,793.6040579512429,588.3495826415308,17.561237872695486,3.487728763578938,1
2026-06-04 01:29:28.500,1546.5505880958733,282.70783914755026,19.324667227533702,1.4426948187519892,1
2026-06-04 00:06:37.000,880.1883343323609,783.0065624030482,3.832557043479202,0.06628303524236534,0
2026-06-04 01:07:06.500,1239.628261944918,1048.9411795107792,14.244662777572147,2.738905923134692,1
2026-06-04 01:21:49.000,1259.1195396923076,126.27020298786009,11.873069301938251,1.9313777355593529,1
